date,category,sales_qty,sales_value,receipt_count,unique_items,unique_stores
2026-02-03,FLOUR,0.0,0.0,1,1,1
2026-02-03,FRUITS/VEG,0.0,0.0,1,1,1
2026-02-03,OIL/GHEE,0.0,0.0,1,1,1
2026-02-03,RM CONFECTIONERY,16.0,0.0,1,2,1
2026-02-03,RM DRY FRUITS,0.0,0.0,1,3,1
2026-02-03,SPICES,0.0,0.0,1,3,1
2026-02-09,BAKERY,3.0,0.0,1,3,1
2026-02-09,NAMKEEN,17.0,0.0,1,5,1
2026-02-09,SERVICES,1.0,0.0,1,1,1
2026-02-09,SWEET,5.5,0.0,1,3,1
2026-02-17,BAKERY,4.0,0.0,1,1,1
2026-02-17,MILK PRODUCTS,60.0,0.0,2,1,1
2026-02-17,SEMIFINGOODS,1.75,0.0,1,1,1
2026-02-17,SWEET,3.5,0.0,1,1,1
2026-02-18,SWEET,2.5,0.0,1,4,1
2026-02-18,SERVICES,1.0,0.0,1,1,1
2026-02-20,NAMKEEN,7.0,0.0,1,4,1
2026-02-20,SERVICES,1.0,0.0,1,1,1
2026-02-20,SWEET,11.75,0.0,1,13,1
2026-02-21,NAMKEEN,1.0,0.0,1,1,1
2026-02-21,SEMIFINGOODS,50.0,0.0,1,1,1
2026-02-21,SERVICES,1.0,0.0,1,1,1
2026-02-21,SWEET,13.0,0.0,1,2,1
2026-02-26,NAMKEEN,4.0,0.0,1,1,1
2026-02-26,SERVICES,1.0,0.0,1,1,1
2026-02-26,SWEET,2.25,0.0,1,4,1
2026-02-27,SWEET,250.0,0.0,1,1,1
2026-02-28,SWEET,2.75,0.0,2,4,1
2026-02-28,SERVICES,5.0,0.0,5,1,1
2026-02-28,NAMKEEN,8.0,0.0,1,4,1
2026-02-28,GOURMET,3.0,0.0,3,1,1
2026-02-28,BISTICKS,2.0,0.0,2,2,1
2026-02-28,BAKERY,3.0,0.0,1,2,1
2026-03-01,TRADING GOODS,34.8,34795.2,36,7,10
2026-03-01,SWEET,3413.55868,1928018.23,2158,168,11
2026-03-01,SNACKS,2881.98,100518.91,661,11,11
2026-03-01,SERVICES,12.0,1355.94,10,2,5
2026-03-01,SEMIFINGOODS,13.55,12356.68,14,9,7
2026-03-01,JAGGERY COATED,52.0,7457.08,28,5,10
2026-03-01,ICE CREAM,1088.5,178745.08000000002,602,64,11
2026-03-01,GOURMET,18.0,8215.16,16,7,9
2026-03-01,NAMKEEN,2090.0,451655.02,890,67,11
2026-03-01,DRY FRUIT,206.21,231727.17,165,48,11
2026-03-01,GIFT HAMPER,75.0,165495.22,67,19,11
2026-03-01,BAKLAVA,132.422,142329.24,124,29,11
2026-03-01,BEVERAGE,517.0,57824.28,314,23,11
2026-03-01,BISTICKS,349.0,147471.04,225,2,11
2026-03-01,BAKERY,995.546,226376.09,571,69,11
2026-03-01,CHOCOLATE,219.0,7849.56,52,16,11
2026-03-01,COMBO,1.0,171.42,1,1,1
2026-03-01,CHAAT,1536.0,266956.96,719,35,10
2026-03-02,JAGGERY COATED,23.0,3492.36,21,5,8
2026-03-02,TRADING GOODS,32.9,30525.28,33,11,9
2026-03-02,SWEET,5706.08038,1888965.97,1933,188,12
2026-03-02,SNACKS,2324.258,80627.15,579,11,12
2026-03-02,SERVICES,55.0,1220.34,53,3,7
2026-03-02,SEMIFINGOODS,11.0,9978.56,8,4,5
2026-03-02,READY TO COOK,7.0,704.76,3,1,2
2026-03-02,NAMKEEN,1892.0,401362.58,768,69,12
2026-03-02,ICE CREAM,570.0,102678.34000000001,326,52,11
2026-03-02,DRY FRUIT,177.67000000000002,218789.59,131,37,12
2026-03-02,GIFT HAMPER,52.0,117566.68,37,17,10
2026-03-02,BAKERY,757.31,214337.28,450,67,12
2026-03-02,BAKLAVA,81.1235,86769.99,91,29,12
2026-03-02,BEVERAGE,450.0,48531.74,255,24,12
2026-03-02,BISTICKS,316.0,139718.72,196,2,12
2026-03-02,GOURMET,18.0,9062.84,17,5,9
2026-03-02,CHOCOLATE,177.0,8909.02,41,18,10
2026-03-02,COMBO,1.0,171.42,1,1,1
2026-03-02,CHAAT,928.0,164875.18,482,34,10
2026-03-03,TRADING GOODS,17.5,16596.24,22,10,10
2026-03-03,ICE CREAM,586.0,96761.26000000001,333,47,11
2026-03-03,SPICES,7.0,0.0,1,2,1
2026-03-03,SNACKS,2445.12,85593.85,540,12,11
2026-03-03,SERVICES,6.0,745.76,6,2,6
2026-03-03,SEMIFINGOODS,9.0,6452.38,9,6,4
2026-03-03,OIL/GHEE,96.0,0.0,1,1,1
2026-03-03,NAMKEEN,1761.5,357469.66,741,68,12
2026-03-03,JAGGERY COATED,42.0,6304.72,27,5,11
2026-03-03,GOURMET,17.0,8723.76,15,7,6
2026-03-03,SWEET,4428.079,1778112.13,1912,173,12
2026-03-03,DRY FRUIT,168.015,152491.99,116,35,12
2026-03-03,BAKERY,843.761,177701.09,432,74,12
2026-03-03,BAKLAVA,80.983,82023.26,79,22,10
2026-03-03,BEVERAGE,650.0,65142.28,303,25,12
2026-03-03,BISTICKS,365.0,107581.66,224,2,12
2026-03-03,GIFT HAMPER,67.0,157184.69999999998,35,14,10
2026-03-03,CHOCOLATE,322.0,13909.52,48,18,11
2026-03-03,COMBO,1.0,219.04,1,1,1
2026-03-03,CONSUMABLES,10.0,0.0,1,1,1
2026-03-03,CHAAT,705.0,126807.18000000001,365,33,10
2026-03-04,GOURMET,22.0,12476.14,18,8,10
2026-03-04,SWEET,4316.78322,2483175.49,2677,191,12
2026-03-04,SNACKS,3064.47,109419.48,655,11,12
2026-03-04,SERVICES,69.0,593.22,68,3,4
2026-03-04,SEMIFINGOODS,32.35,28817.91,27,11,7
2026-03-04,NAMKEEN,2413.5,504697.54,951,69,12
2026-03-04,JAGGERY COATED,27.0,4638.08,16,5,9
2026-03-04,ICE CREAM,689.0,111308.90000000001,415,53,11
2026-03-04,TRADING GOODS,39.0,42397.2,40,9,11
2026-03-04,GIFT HAMPER,114.0,216929.44,83,16,12
2026-03-04,CONSUMABLES,19.0,0.0,1,1,1
2026-03-04,CHOCOLATE,215.0,6783.7,38,17,10
2026-03-04,CHAAT,1266.0,224314.12,594,34,10
2026-03-04,BISTICKS,296.0,119104.45999999999,206,2,12
2026-03-04,BEVERAGE,888.0,97861.96,455,25,11
2026-03-04,BAKLAVA,113.359,118801.72,115,28,12
2026-03-04,BAKERY,784.074,180967.0,470,72,12
2026-03-04,DRY FRUIT,272.516,235786.15,163,44,11
2026-03-05,MILK PRODUCTS,10.0,0.0,1,1,1
2026-03-05,NAMKEEN,1843.0,373658.5,756,67,12
2026-03-05,SEMIFINGOODS,15.54,14664.76,16,7,7
2026-03-05,TRADING GOODS,29.25,34808.16,31,11,9
2026-03-05,SNACKS,2437.485,80969.21,542,11,11
2026-03-05,SWEET,3728.904,1848476.32,1842,186,12
2026-03-05,JAGGERY COATED,24.0,5304.76,17,5,9
2026-03-05,SERVICES,165.0,5508.46,40,3,8
2026-03-05,ICE CREAM,641.5,101606.12000000001,358,49,11
2026-03-05,CHAAT,908.0,162232.7,448,33,10
2026-03-05,GIFT HAMPER,231.0,333666.62,61,17,12
2026-03-05,BAKLAVA,109.707,119584.75,99,25,12
2026-03-05,BEVERAGE,432.0,46626.020000000004,264,25,12
2026-03-05,BISTICKS,617.0,139225.44,263,2,12
2026-03-05,BAKERY,791.013,180116.88,441,71,12
2026-03-05,CHOCOLATE,201.0,6213.42,39,17,9
2026-03-05,COMBO,3.0,561.88,3,2,1
2026-03-05,DRY FRUIT,479.789,203359.36000000002,157,42,12
2026-03-05,GOURMET,16.0,6095.18,13,7,8
2026-03-06,JAGGERY COATED,39.0,5609.4800000000005,21,4,10
2026-03-06,TRADING GOODS,17.85,17398.04,20,8,9
2026-03-06,SWEET,3112.67142,1839748.89,1887,175,12
2026-03-06,SNACKS,2774.721,93382.18,563,11,12
2026-03-06,SERVICES,48.0,4611.88,43,3,8
2026-03-06,SEMIFINGOODS,58.75,8095.24,12,6,5
2026-03-06,NAMKEEN,1855.0,396249.64,767,67,12
2026-03-06,MILK PRODUCTS,30.0,0.0,1,1,1
2026-03-06,ICE CREAM,682.0,112829.1,384,49,11
2026-03-06,UNKNOWN,200.0,0.0,1,1,1
2026-03-06,GIFT HAMPER,57.0,102936.23999999999,52,16,10
2026-03-06,BAKERY,709.054,174905.66,449,70,12
2026-03-06,BAKLAVA,133.54,134553.06,109,22,11
2026-03-06,BEVERAGE,411.0,44850.0,265,25,11
